customer_id,churned,churn_prob,risk_tier,CLV_3yr,days_since_last_purchase,total_orders,total_spend_usd,avg_order_value_usd,tenure_days,orders_last_90d,orders_last_180d,avg_discount_received,pct_returned,session_duration_avg,membership_tier
C02412,0,0.07333333333333333,Low,1135.5298642533942,5,25,3365.46,130.96,884,0.0,0.0,5.0,0.0,34.175,Free
C01647,0,0.07333333333333333,Low,541.7461720067453,52,31,1047.32,33.8,593,0.0,0.0,8.333333333333334,0.3333333333333333,15.466666666666667,Gold
C00561,1,0.07333333333333333,Low,4252.306153846155,80,6,516.34,90.15,39,1.0,1.0,8.333333333333334,0.3333333333333333,15.299999999999999,Free
C05845,0,0.07333333333333333,Low,353.44847999999996,33,2,466.52,216.15,375,0.0,0.0,1.25,0.0,13.3,Free
C01976,0,0.07333333333333333,Low,965.4011285591025,9,21,3988.67,173.78,1159,0.0,0.0,10.0,0.3333333333333333,45.833333333333336,Free
C03263,0,0.07333333333333333,Low,498.5278148148149,370,21,855.45,37.63,486,0.0,0.0,1.4285714285714286,0.14285714285714285,22.171428571428574,Free
C05670,0,0.07333333333333333,Low,513.1403807829182,139,9,1064.21,104.51,562,0.0,0.0,10.0,0.3333333333333333,18.566666666666666,Silver
C07261,0,0.07333333333333333,Low,3091.2840000000006,11,27,384.72,13.63,0,0.0,0.0,7.5,0.5,19.95,Silver
C03986,0,0.07333333333333333,Low,352.78442926829274,16,4,259.37,58.97,205,0.0,0.0,0.0,0.5,17.025,Free
C06673,0,0.07333333333333333,Low,16.231874543239954,123,1,91.01,86.93,1642,0.0,0.0,5.0,0.0,21.65,Free
C01470,0,0.07333333333333333,Low,398.76992920353996,172,3,138.63,48.99,113,0.0,0.0,12.5,0.0,15.6,Silver
C05746,0,0.07333333333333333,Low,608.8261932443048,25,16,2680.83,157.99,1273,0.0,0.0,7.142857142857143,0.0,16.95714285714286,Silver
C02091,0,0.07333333333333333,Low,29.323224000000003,115,2,143.08,71.73,1500,0.0,0.0,0.0,0.3333333333333333,9.466666666666667,Silver
C05025,0,0.07333333333333333,Low,443.9826544454629,182,18,1466.0,87.77,1091,0.0,0.0,0.0,0.0,0.0,Free
C03293,0,0.07333333333333333,Low,460.6426752411576,42,32,2837.8,87.61,1866,0.0,0.0,8.333333333333334,0.0,13.833333333333334,Free
C00621,0,0.07333333333333333,Low,30.01370994940978,17,2,120.61,58.05,1186,0.0,0.0,9.0,0.0,11.6,Gold
C02042,0,0.07333333333333333,Low,2964.146440677966,104,5,549.47,114.08,59,0.0,0.0,13.333333333333334,0.0,15.1,Free
C07299,0,0.07333333333333333,Low,498.3771297709925,26,28,1265.37,45.63,786,0.0,0.0,15.0,0.0,16.8,Silver
C02581,0,0.07333333333333333,Low,495.25997604790433,20,12,468.65,44.96,334,0.0,1.0,3.5714285714285716,0.2857142857142857,12.528571428571427,Free
C06306,0,0.07333333333333333,Low,2175.1436641221376,64,35,2865.58,79.66,393,0.0,0.0,10.0,0.0,6.8,Silver
C04722,0,0.07333333333333333,Low,384.1769302325581,60,1,48.91,53.88,43,0.0,0.0,3.75,0.0,12.1,Free
C06815,0,0.07333333333333333,Low,497.4480000000001,10,1,62.96,59.22,35,0.0,0.0,7.5,0.0,22.974999999999998,Free
C04719,0,0.07333333333333333,Low,490.88444444444457,337,34,630.8,17.8,378,0.0,0.0,2.7777777777777777,0.1111111111111111,15.100000000000001,Silver
C05017,0,0.07333333333333333,Low,1949.4817540983606,66,31,2016.51,75.07,366,1.0,1.0,5.0,0.3333333333333333,38.733333333333334,Free
C00408,0,0.07333333333333333,Low,448.896,45,2,208.37,106.88,146,0.0,1.0,3.3333333333333335,0.0,15.1,Silver
C00803,0,0.07333333333333333,Low,1777.0536000000004,10,3,258.65,77.28,40,1.0,1.0,10.0,0.0,34.0,Free
C06434,0,0.07333333333333333,Low,55.85075754625122,99,2,207.77,93.54,1027,1.0,1.0,11.25,0.0,27.0,Free
C04083,0,0.07333333333333333,Low,375.90586046511623,152,2,108.25,52.72,86,1.0,1.0,6.666666666666667,0.0,13.333333333333334,Free
C05493,0,0.07333333333333333,Low,1791.9549965397925,21,39,1615.47,43.31,289,0.0,0.0,5.0,0.0,15.45,Silver
C00845,0,0.07333333333333333,Low,15.020938447814455,7,1,56.66,54.92,1121,0.0,0.0,18.333333333333332,0.3333333333333333,33.0,Silver
C00295,0,0.07333333333333333,Low,16.372767914438505,116,1,52.0,49.93,935,0.0,0.0,15.0,0.0,4.4,Free
C00129,0,0.07333333333333333,Low,1963.1032427184466,41,39,694.63,16.91,103,0.0,0.0,5.0,0.0,16.049999999999997,Free
C07005,0,0.07333333333333333,Low,1010.7945,8,6,390.4,61.54,112,0.0,1.0,5.0,0.0,54.4,Gold
C00303,0,0.07333333333333333,Low,2516.5628292682927,131,26,1895.43,77.66,246,0.0,0.0,5.0,0.5,46.1,Silver
C03337,0,0.07333333333333333,Low,3782.1300000000006,13,50,3396.22,69.08,280,1.0,1.0,8.75,0.0,15.675,Gold
C00983,0,0.07333333333333333,Low,9.470192928516525,48,1,77.45,80.37,2602,0.0,0.0,27.5,0.0,20.85,Free
C06789,0,0.07333333333333333,Low,412.6465384615385,154,15,997.84,65.32,728,0.0,0.0,7.5,0.0,13.75,Free
C00942,0,0.07333333333333333,Low,1793.3225625000005,7,17,1100.38,66.06,192,0.0,0.0,10.0,0.0,12.900000000000002,Free
C01857,0,0.07333333333333333,Low,682.0230033370411,101,44,2221.79,45.45,899,0.0,0.0,5.0,0.3333333333333333,22.5,Silver
C00808,0,0.07333333333333333,Low,94.40139622641512,27,2,219.67,114.23,742,1.0,3.0,3.3333333333333335,0.0,11.016666666666666,Platinum
C05476,0,0.07333333333333333,Low,255.79955172413793,112,2,198.62,96.78,232,0.0,0.0,0.0,0.0,12.7,Silver
C05416,0,0.07333333333333333,Low,1059.7680674157305,43,5,1557.86,307.63,445,0.0,0.0,10.0,0.0,20.833333333333332,Free
C06469,0,0.07333333333333333,Low,248.26738461538463,54,2,101.37,47.37,117,0.0,0.0,11.666666666666666,0.0,7.633333333333333,Gold
C03666,0,0.07333333333333333,Low,3377.5056000000004,94,4,529.67,123.93,45,0.0,1.0,6.666666666666667,0.0,12.633333333333333,Silver
C03167,0,0.07333333333333333,Low,13751.556,0,7,1851.27,233.87,12,0.0,0.0,5.0,0.0,12.2,Silver
C05051,0,0.07333333333333333,Low,10.583762711864408,25,2,53.44,24.44,1416,1.0,1.0,15.0,0.0,5.85,Free
C01796,0,0.07333333333333333,Low,1084.6933125,25,13,1295.47,113.21,416,0.0,0.0,0.0,0.0,10.4,Free
C02307,0,0.07333333333333333,Low,126.11543478260869,34,12,462.44,44.15,1288,0.0,0.0,2.5,0.0,11.85,Gold
C02512,0,0.07333333333333333,Low,11189.691503649636,105,28,5005.67,178.57,137,0.0,0.0,7.5,0.0,26.05,Platinum
C03159,0,0.07333333333333333,Low,6142.080000000001,205,16,770.23,45.7,27,0.0,0.0,0.0,0.0,9.1,Free
C07232,1,0.07333333333333333,Low,762.7039009497965,46,15,3306.78,244.45,1474,0.0,1.0,3.75,0.0,14.75,Gold
C05355,0,0.07333333333333333,Low,456.72318072289164,240,12,359.86,30.91,249,0.0,0.0,0.0,0.0,0.0,Free
C06647,0,0.07333333333333333,Low,977.9383018867927,95,49,4222.7,89.7,1378,0.0,0.0,0.0,0.0,26.666666666666668,Free
C06196,0,0.07333333333333333,Low,52.9902912,29,2,113.57,54.01,625,0.0,0.0,5.0,0.0,13.9,Free
C07765,0,0.07333333333333333,Low,187.16385373781148,70,19,1187.18,59.31,1846,0.0,0.0,5.0,0.0,22.8,Free
C06202,0,0.07333333333333333,Low,442.04307692307685,32,1,232.24,262.4,182,0.0,0.0,2.857142857142857,0.14285714285714285,17.771428571428572,Platinum
C07124,0,0.07333333333333333,Low,187.71278400000003,75,1,331.49,306.12,500,0.0,0.0,15.0,0.0,14.033333333333331,Free
C05434,0,0.07333333333333333,Low,460.5936196721311,10,3,800.81,305.46,610,1.0,1.0,5.555555555555555,0.3333333333333333,11.166666666666666,Free
C05999,0,0.07333333333333333,Low,583.9033459621137,66,28,1674.49,68.22,1003,0.0,0.0,11.0,0.0,12.08,Gold
C01721,0,0.07333333333333333,Low,69.67439644970415,25,1,86.86,76.81,338,0.0,0.0,0.0,0.0,31.4,Platinum
C07779,0,0.07333333333333333,Low,101.19761194029851,104,5,290.12,61.92,938,0.0,0.0,12.5,0.0,34.6,Free
C01019,0,0.07333333333333333,Low,14.030562659846549,16,5,108.47,25.05,2737,1.0,1.0,50.0,0.0,19.0,Silver
C01698,0,0.07333333333333333,Low,198.0132492668622,0,9,725.33,73.41,1023,0.0,0.0,3.3333333333333335,0.0,9.866666666666667,Silver
C01253,1,0.07333333333333333,Low,196.62321875000004,25,7,316.65,52.77,576,0.0,0.0,0.0,0.0,18.875,Free
C03802,0,0.07333333333333333,Low,238.6147826086957,28,5,34.95,7.16,46,0.0,0.0,0.0,0.0,0.0,Free
C04802,0,0.07333333333333333,Low,401.32952840909087,146,34,2696.65,81.31,2112,1.0,1.0,6.25,0.0,19.25,Free
C01296,0,0.07333333333333333,Low,762.69816,48,3,211.05,62.19,75,0.0,0.0,13.333333333333334,0.3333333333333333,13.0,Free
C07925,0,0.07,Low,197.64194726166338,23,8,594.99,79.45,986,0.0,0.0,15.0,0.0,12.4,Silver
C00046,0,0.07,Low,108.53640000000001,63,1,414.12,472.59,1335,0.0,0.0,20.0,0.0,21.599999999999998,Platinum
C07937,0,0.07,Low,476.7135483870968,36,10,276.86,28.92,186,0.0,0.0,12.5,0.25,12.950000000000001,Free
C04336,0,0.07,Low,296.5896410256411,15,2,120.97,56.59,117,0.0,0.0,2.0,0.2,24.98,Free
C05835,0,0.07,Low,1748.0763893129772,35,29,1489.92,51.51,262,0.0,0.0,0.0,0.0,14.8,Silver
C02569,0,0.07,Low,30.614911764705887,0,1,56.89,61.11,612,0.0,0.0,0.0,0.0,24.233333333333334,Gold
C04352,0,0.07,Low,632.6848598130841,60,8,1549.45,193.2,749,0.0,0.0,12.5,0.0,57.1,Platinum
C06961,0,0.07,Low,13.955282982791587,7,3,44.27,15.87,1046,0.0,0.0,0.0,0.0,24.6,Free
C01351,0,0.07,Low,98.55331818181821,16,2,409.28,212.15,1320,0.0,0.0,0.0,0.0,5.1,Free
C01202,0,0.07,Low,378.336,49,1,39.39,45.04,3,0.0,0.0,10.0,0.0,14.366666666666667,Free
C00740,0,0.07,Low,5146.1433053892215,38,33,2810.48,84.94,167,1.0,1.0,3.75,0.25,11.875,Gold
C02586,0,0.07,Low,60.85139737991267,195,1,48.89,45.45,229,1.0,1.0,1.6666666666666667,0.0,34.8,Free
C05105,0,0.07,Low,967.8932969283276,74,12,891.86,77.08,293,0.0,0.0,3.75,0.25,31.924999999999997,Free
C02974,0,0.07,Low,292.5397575757576,81,1,91.37,94.46,99,0.0,0.0,5.0,0.25,27.9,Free
C04357,0,0.07,Low,88.58971153846156,136,4,211.57,60.1,832,0.0,0.0,25.0,0.0,8.0,Free
C03237,0,0.07,Low,2259.5267368421055,46,16,914.58,61.26,133,0.0,0.0,5.0,0.2,5.6,Platinum
C05367,1,0.07,Low,382.1974925373135,153,4,145.6,41.76,134,0.0,0.0,0.0,0.0,0.0,Silver
C02337,0,0.07,Low,1530.8160000000003,300,8,171.1,22.78,20,0.0,0.0,15.0,0.25,10.05,Silver
C06704,0,0.07,Low,15795.360000000002,135,30,1689.02,62.68,11,0.0,0.0,6.5,0.1,14.309999999999999,Free
C01089,0,0.07,Low,172.12011527377527,87,2,215.99,97.4,347,0.0,1.0,5.714285714285714,0.14285714285714285,13.171428571428573,Silver
C06110,0,0.07,Low,1090.8981979320533,12,8,2155.68,301.1,677,0.0,0.0,0.0,0.0,12.8,Platinum
C04562,0,0.07,Low,104.91362944785278,30,6,279.67,46.48,815,0.0,2.0,5.0,0.0,11.4,Gold
C04546,0,0.07,Low,951.0987500000001,182,20,1434.07,74.45,480,0.0,0.0,10.0,0.0,7.7,Silver
C01672,0,0.07,Low,202.97783661971835,6,2,221.67,117.51,355,0.0,2.0,2.5,0.0,23.925,Free
C07739,1,0.07,Low,20.663049635036497,101,7,88.21,13.19,1370,0.0,1.0,10.0,0.0,10.633333333333333,Free
C07731,0,0.07,Low,78.90384639498436,103,13,369.76,25.26,1276,0.0,0.0,0.0,0.0,18.6,Free
C00711,0,0.07,Low,6472.072421052632,0,48,10448.07,233.96,532,0.0,0.0,4.0,0.2,15.919999999999998,Free
C03811,0,0.07,Low,5983.488000000001,128,7,814.14,101.76,11,0.0,0.0,10.0,0.0,18.5,Gold
C00729,0,0.07,Low,49.20755133079849,12,1,94.18,84.42,526,0.0,0.0,0.0,0.0,18.4,Silver
C03051,0,0.07,Low,62.79622222222223,2,1,15.33,16.59,81,0.0,0.0,1.6666666666666667,0.0,15.633333333333333,Free
C01540,0,0.07,Low,552.0183157894737,79,2,231.74,119.73,133,0.0,0.0,18.0,0.2,17.68,Free
C03847,0,0.07,Low,4249.753525862068,47,21,6388.84,306.26,464,0.0,0.0,0.0,0.0,11.2,Gold
C05179,0,0.07,Low,887.821906542056,73,6,291.82,51.64,107,1.0,1.0,1.6666666666666667,0.3333333333333333,16.566666666666666,Silver
C05185,0,0.07,Low,347.43882938388634,31,17,1997.39,112.52,1688,0.0,0.0,9.0,0.4,12.66,Gold
C04052,0,0.07,Low,1469.4788938193346,51,23,3127.0,131.49,631,0.0,0.0,5.0,0.0,8.6,Free
C06291,0,0.07,Low,1120.3090120481927,156,10,1409.54,151.64,415,0.0,1.0,0.0,0.0,14.7,Free
C05681,0,0.07,Low,55.97138325991191,71,12,535.62,41.44,2724,0.0,0.0,0.0,0.0,9.0,Free
C03592,0,0.07,Low,192.47001951219514,137,17,390.04,22.71,615,0.0,0.0,0.0,0.0,7.2,Free
C03375,0,0.07,Low,2038.6800000000003,60,10,232.02,24.27,13,0.0,0.0,0.0,0.0,7.2,Free
C02623,0,0.07,Low,588.1176,36,6,800.33,116.69,365,0.0,0.0,0.0,0.0,64.7,Gold
C02486,0,0.07,Low,683.6541250000001,86,22,404.76,19.46,192,0.0,0.0,3.3333333333333335,0.0,18.933333333333334,Free
C06421,1,0.07,Low,2642.39288372093,6,33,391.2,11.23,43,0.0,0.0,2.857142857142857,0.14285714285714285,12.214285714285714,Silver
C02691,0,0.07,Low,210.783217877095,182,9,740.47,82.04,1074,0.0,0.0,30.0,0.0,13.466666666666667,Gold
C02633,0,0.07,Low,70.67580882352942,33,1,30.33,31.35,136,1.0,1.0,0.0,0.5,10.5,Silver
C00329,0,0.07,Low,113.70250980392156,152,2,190.61,85.11,459,0.0,0.0,0.0,0.0,8.833333333333334,Free
C07865,0,0.07,Low,617.2454166666666,26,2,265.16,144.95,144,0.0,0.0,5.0,0.0,19.066666666666666,Free
C00611,1,0.07,Low,850.7520000000001,5,2,107.31,50.64,25,1.0,1.0,0.0,0.0,33.95,Platinum
C07747,0,0.07,Low,83.61291784702551,124,8,619.91,72.2,2118,0.0,0.0,8.333333333333334,0.0,14.299999999999999,Gold
C05881,0,0.07,Low,53.372928,13,2,74.45,32.64,375,0.0,0.0,0.0,0.0,20.2,Free
C00521,0,0.07,Low,128.85534757281553,69,4,198.15,54.11,515,0.0,0.0,10.0,0.0,7.3999999999999995,Silver
C04205,0,0.07,Low,2533.7705636743217,116,39,3864.18,101.5,479,0.0,0.0,0.0,0.0,14.700000000000001,Free
C03673,0,0.07,Low,1095.8192805755398,0,8,433.7,62.1,139,0.0,0.0,0.0,0.0,0.0,Gold
C01616,0,0.07,Low,208.8065454545455,35,2,180.65,78.66,231,1.0,1.0,0.0,0.0,16.1,Gold
C04500,0,0.07,Low,1317.6669767441863,32,5,193.77,36.96,43,0.0,0.0,2.5,0.5,22.15,Free
C00224,0,0.07,Low,1969.6222135922326,79,8,577.78,82.71,103,0.0,0.0,3.0,0.4,19.759999999999998,Free
C00787,0,0.07,Low,41619.816,105,42,4961.32,117.97,11,0.0,0.0,15.0,0.0,12.350000000000001,Free
C07445,0,0.07,Low,1272.4586148409896,18,41,3089.53,85.94,849,0.0,1.0,0.0,0.0,12.8,Free
C07630,0,0.07,Low,315.56513924050637,69,11,1019.06,81.31,869,0.0,0.0,0.0,0.0,13.6,Platinum
C00419,0,0.07,Low,5618.1384,230,48,4620.51,91.62,240,0.0,1.0,2.5,0.0,5.85,Silver
C07263,0,0.07,Low,1150.218917647059,160,16,282.39,19.93,85,0.0,0.0,10.0,0.0,30.35,Free
C02470,0,0.07,Low,96.79371008814887,36,1,294.99,322.33,1021,0.0,0.0,8.75,0.0,9.575,Free
C05208,0,0.07,Low,34.3392,88,5,110.59,24.08,1075,0.0,0.0,5.0,0.0,14.25,Free
C04395,0,0.07,Low,384.66528041415006,272,37,1270.59,39.3,1159,0.0,0.0,1.6666666666666667,0.0,37.36666666666667,Gold
C04847,0,0.07,Low,1153.4163356643357,81,6,555.84,89.66,143,0.0,0.0,5.0,0.0,45.099999999999994,Gold
C07698,0,0.07,Low,13049.299421052632,16,29,3674.0,111.54,76,0.0,0.0,5.0,0.25,18.8,Free
C05311,0,0.07,Low,2274.876683937824,39,32,1256.95,44.75,193,0.0,0.0,0.0,0.0,35.2,Free
C01268,0,0.07,Low,3965.472,203,8,469.64,59.01,5,0.0,0.0,0.0,0.25,21.450000000000003,Free
C06508,0,0.07,Low,329.1709787234043,89,2,103.38,50.46,94,0.0,0.0,0.0,0.0,0.0,Free
C02695,0,0.07,Low,1143.9865096153846,124,7,885.36,110.87,208,0.0,0.0,3.3333333333333335,0.0,26.5,Free
C06813,0,0.07,Low,3174.3992368421054,80,7,878.68,112.41,76,0.0,0.0,5.0,0.2857142857142857,16.942857142857143,Silver
C01340,0,0.07,Low,982.5594366197186,12,10,686.83,68.26,213,0.0,0.0,10.0,0.0,25.9,Free
C02734,0,0.07,Low,9071.663999999999,2,28,919.65,38.57,14,1.0,1.0,17.5,0.25,30.925,Free
C04917,0,0.07,Low,626.7127659574469,81,10,677.13,67.25,329,0.0,0.0,2.5,0.25,16.025,Free
C05628,0,0.07,Low,878.6695865237365,140,20,2023.66,93.57,653,0.0,0.0,5.0,0.25,11.125,Platinum
C07017,0,0.07,Low,3700.7448648648656,48,4,405.46,111.65,37,0.0,0.0,5.0,0.25,8.8,Silver
C01545,1,0.07,Low,1382.3660869565217,0,17,846.69,54.9,207,0.0,0.0,3.3333333333333335,0.0,18.96666666666667,Free
C01865,0,0.07,Low,4743.313448275862,27,27,2999.56,99.7,174,1.0,1.0,0.0,0.0,13.5,Free
C01868,0,0.07,Low,1252.0777500000002,23,36,3778.24,94.38,832,0.0,0.0,8.333333333333334,0.0,33.86666666666667,Platinum
C06796,0,0.07,Low,2331.842842105263,65,26,1943.63,77.81,266,0.0,0.0,5.0,0.5,9.75,Silver
C06936,0,0.07,Low,892.9765130890054,47,21,1743.89,79.47,573,0.0,0.0,8.333333333333334,0.0,25.399999999999995,Platinum
C05907,0,0.07,Low,304.6503384615385,37,1,186.74,193.76,195,0.0,0.0,18.0,0.2,5.0,Free
C06970,0,0.06666666666666667,Low,591.8591489361704,143,15,568.82,42.34,329,0.0,0.0,0.0,0.0,5.6,Free
C03248,0,0.06666666666666667,Low,2626.2134602311353,100,63,12668.85,200.0,1471,0.0,0.0,13.333333333333334,0.0,25.03333333333333,Gold
C00610,0,0.06666666666666667,Low,544.7319941348974,78,7,631.57,86.55,341,0.0,0.0,6.25,0.0,21.025000000000002,Free
C04303,0,0.06666666666666667,Low,1269.6510399999997,75,6,1835.32,310.58,450,0.0,1.0,0.0,0.25,12.575,Gold
C07954,0,0.06666666666666667,Low,52.66784090909091,119,2,99.02,45.35,528,1.0,1.0,0.0,0.0,34.95,Free
C03790,0,0.06666666666666667,Low,37.82137906137184,181,1,75.29,68.34,554,0.0,0.0,5.0,0.0,14.133333333333335,Free
C03275,0,0.06666666666666667,Low,415.72016640000004,15,8,847.84,105.93,625,0.0,0.0,1.6666666666666667,0.3333333333333333,20.03333333333333,Silver
C05407,0,0.06666666666666667,Low,1374.9477,17,1,204.19,179.38,40,0.0,0.0,0.0,0.0,0.0,Silver
C03920,0,0.06666666666666667,Low,11084.304,73,22,1187.2,59.98,7,0.0,0.0,10.0,0.0,4.9,Free
C02636,0,0.06666666666666667,Low,1614.898858695652,44,7,1842.03,276.9,368,0.0,0.0,0.0,0.3333333333333333,11.333333333333334,Gold
C06429,0,0.06666666666666667,Low,158.82167213114755,77,9,724.75,73.73,1281,0.0,0.0,0.0,0.0,15.7,Free
C05079,0,0.06666666666666667,Low,330.5739036144577,103,13,1115.47,89.49,1079,0.0,0.0,0.0,0.0,4.8,Free
C06353,0,0.06666666666666667,Low,163.6051666666667,23,12,811.87,76.84,1728,0.0,1.0,0.0,0.0,17.8,Platinum
C01448,0,0.06666666666666667,Low,325.519793814433,13,6,661.14,120.15,679,0.0,0.0,2.0,0.0,17.88,Free
C03433,0,0.06666666666666667,Low,421.0237241379311,141,6,270.93,46.46,203,0.0,0.0,0.0,0.25,43.325,Silver
C07812,0,0.06666666666666667,Low,300.86154027504915,38,14,1438.34,107.03,1527,0.0,0.0,0.0,0.0,19.5,Free
C00649,0,0.06666666666666667,Low,51.115723076923075,59,1,117.04,130.04,780,1.0,1.0,0.0,0.0,33.95,Free
C05224,0,0.06666666666666667,Low,21.8836261682243,86,1,52.6,53.46,749,0.0,0.0,6.666666666666667,0.0,49.9,Silver
C04491,0,0.06666666666666667,Low,36.19532335329341,58,1,40.86,39.43,334,0.0,0.0,10.0,0.2,12.78,Gold
C01213,0,0.06666666666666667,Low,1443.705254901961,13,14,693.0,51.46,153,0.0,0.0,10.0,0.0,43.9,Free
C05871,0,0.06666666666666667,Low,6623.064,39,68,5687.98,92.76,292,1.0,1.0,4.285714285714286,0.0,7.171428571428572,Gold
C00462,0,0.06666666666666667,Low,7.844919698009608,2,2,64.31,37.28,2914,0.0,0.0,6.875,0.125,18.825,Free
C07270,0,0.06666666666666667,Low,9619.558633451958,2,37,8976.68,238.28,281,0.0,1.0,6.666666666666667,0.16666666666666666,18.900000000000002,Silver
C02041,0,0.06666666666666667,Low,597.7397628318586,0,3,1148.88,367.17,565,0.0,0.0,12.5,0.25,11.15,Free
C06700,0,0.06666666666666667,Low,35.00768852459017,22,1,78.51,69.65,610,0.0,0.0,3.3333333333333335,0.0,10.266666666666667,Free
C00374,0,0.06666666666666667,Low,3599.282289473685,8,13,2847.83,205.89,228,0.0,0.0,0.0,1.0,15.5,Platinum
C07117,0,0.06666666666666667,Low,821.339247648903,24,41,5327.83,145.9,2233,0.0,0.0,5.0,0.0,18.150000000000002,Silver
C07119,0,0.06666666666666667,Low,1565.611090909091,73,23,1365.08,56.17,253,1.0,1.0,7.5,0.5,7.699999999999999,Platinum
C01635,0,0.06666666666666667,Low,8884.638507246378,54,61,10890.8,196.67,414,0.0,0.0,6.666666666666667,0.3333333333333333,18.2,Gold
C05432,0,0.06666666666666667,Low,5393.049240875912,1,39,2157.74,61.79,137,0.0,0.0,0.0,0.0,7.199999999999999,Gold
C04569,0,0.06666666666666667,Low,1812.3840000000002,99,6,188.81,35.96,9,0.0,1.0,0.0,0.3333333333333333,30.833333333333332,Free
C02496,0,0.06666666666666667,Low,1194.7598852459018,473,23,510.28,20.67,122,0.0,0.0,10.0,0.2,13.440000000000001,Silver
C00158,0,0.06666666666666667,Low,1016.414106870229,14,21,844.0,41.36,262,0.0,0.0,6.25,0.0,19.775,Gold
C00876,0,0.06666666666666667,Low,818.7126206896552,53,19,501.88,28.53,203,0.0,0.0,8.0,0.0,16.14,Free
C04759,0,0.06666666666666667,Low,1369.6658181818182,54,14,465.44,38.61,121,0.0,0.0,3.3333333333333335,0.0,7.333333333333333,Free
C03942,0,0.06666666666666667,Low,232.0952204472844,16,11,749.44,64.62,939,0.0,0.0,1.6666666666666667,0.0,15.133333333333333,Gold
C04678,0,0.06666666666666667,Low,278.83024203821657,113,5,680.24,142.78,785,0.0,0.0,0.0,0.0,13.049999999999999,Free
C00770,0,0.06666666666666667,Low,281.4265263157895,26,8,391.64,50.14,437,0.0,0.0,0.0,0.0,73.85000000000001,Free
C07488,0,0.06666666666666667,Low,1335.577263157895,5,4,655.58,144.84,133,0.0,0.0,3.0,0.4,30.2,Free
C04695,0,0.06666666666666667,Low,46.31010440456772,81,3,309.24,92.59,1839,0.0,0.0,0.0,0.0,11.466666666666667,Free
C00969,0,0.06666666666666667,Low,662.3969939491732,58,46,5264.38,116.43,2479,0.0,0.0,0.0,0.0,10.6,Platinum
C05913,0,0.06666666666666667,Low,643.2361550262415,21,21,5851.59,247.46,2477,0.0,0.0,2.5,0.0,14.5,Free
C01831,0,0.06666666666666667,Low,364.3381147227534,2,19,699.57,32.71,523,0.0,0.0,2.5,0.0,17.8,Free
C02978,0,0.06666666666666667,Low,991.2965106382982,106,2,136.0,75.98,47,1.0,1.0,0.0,1.0,3.7,Gold
C01175,0,0.06666666666666667,Low,363.4872289156627,158,5,87.53,19.68,83,0.0,0.0,8.75,0.0,20.7,Silver
C07632,0,0.06666666666666667,Low,3194.983904967603,0,6,4672.3,804.13,463,0.0,0.0,20.0,0.0,15.6,Platinum
C00967,0,0.06666666666666667,Low,27.300053333333334,5,4,119.99,35.06,1575,1.0,1.0,0.0,0.0,25.599999999999998,Gold
C02755,0,0.06666666666666667,Low,316.93145656192246,6,21,980.19,53.26,1082,0.0,0.0,15.0,0.0,13.580000000000002,Silver
C03175,0,0.06666666666666667,Low,4608.483813559323,33,19,1890.95,93.35,118,0.0,0.0,3.3333333333333335,0.3333333333333333,11.966666666666669,Free
C06222,0,0.06666666666666667,Low,51.50091318327974,19,2,48.95,26.12,311,0.0,0.0,3.3333333333333335,0.0,13.700000000000001,Silver
C00790,0,0.06666666666666667,Low,3326.7822471910113,114,29,913.62,33.3,89,0.0,0.0,5.0,0.0,22.5,Free
C06255,0,0.06666666666666667,Low,1887.0596528925623,35,14,1544.39,106.39,242,0.0,1.0,5.0,0.0,19.15,Free
C04041,0,0.06666666666666667,Low,204.6846075949367,74,6,217.3,35.16,316,0.0,0.0,6.25,0.0,10.45,Gold
C03521,0,0.06666666666666667,Low,22.256780067081937,122,2,141.85,75.75,2087,0.0,0.0,0.0,0.0,0.0,Free
C06788,0,0.06666666666666667,Low,1823.2160625000004,317,9,506.28,63.43,96,0.0,0.0,0.0,0.0,0.0,Free
C02010,0,0.06666666666666667,Low,1260.8355982532753,89,26,1042.49,36.22,229,0.0,0.0,10.0,0.0,11.2,Silver
C07186,0,0.06666666666666667,Low,184.94299236641226,32,6,410.67,79.02,786,0.0,0.0,13.333333333333334,0.0,16.633333333333336,Silver
C02798,0,0.06666666666666667,Low,336.4192751677853,91,9,1239.38,127.16,1043,0.0,2.0,10.0,0.2,14.64,Free
C01280,0,0.06666666666666667,Low,342.73541873804976,38,21,625.57,27.84,523,0.0,0.0,0.0,0.0,10.466666666666667,Free
C01264,0,0.06666666666666667,Low,928.8307636363638,101,42,1008.68,27.77,385,0.0,0.0,0.0,0.0,68.0,Free
C02238,0,0.06666666666666667,Low,341.30775544041455,21,12,1221.57,89.52,965,0.0,0.0,8.333333333333334,0.0,22.8,Free
C03810,0,0.06666666666666667,Low,557.8506315789474,47,1,107.55,103.71,57,0.0,0.0,10.0,0.0,18.333333333333332,Silver
C06262,0,0.06666666666666667,Low,375.564,162,1,48.36,44.71,0,0.0,0.0,0.0,0.0,6.2,Free
C06125,0,0.06666666666666667,Low,157.15729108910892,2,8,862.28,97.07,1515,0.0,1.0,16.666666666666668,0.3333333333333333,12.166666666666666,Free
C06802,0,0.06666666666666667,Low,1549.4357704918036,3,29,1600.3,53.15,305,1.0,1.0,6.25,0.0,11.725,Free
